dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AB309SX;327;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";06/11/2026;118171;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187HA146576;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AB414EV;386;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";06/11/2026;118176;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187HA146255;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AB414EW;385;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/10/2026;117453;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187HA146257;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AB422HF;716;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";22/10/2026;134794;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9542033;"129, 2033IE, 2033OE";8AB368187HA146819;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, AC:2027-12-31"
AB422HH;713;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";14/10/2026;86495;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9544174;129;8AB368187HA146813;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HI;714;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/09/2026;84106;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9542480;129;8AB368187HA146818;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HJ;709;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/11/2026;135082;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9160135;129;8AB368187HA146812;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HL;705;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/09/2026;86075;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;CONTINENTAL;9551216;129;9BM382189HB036062;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HM;723;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";02/01/2027;140159;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;CONTINENTAL;09008704;129;9BM382189HB036084;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HN;706;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";07/10/2026;86312;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;CONTINENTAL;09529158;129;9BM382189GB032904;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HQ;710;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/11/2026;139310;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9601878;129;8AB368187HA146827;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HR;711;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/10/2026;135020;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9601882;129;8AB368187HA146830;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HS;712;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";28/09/2026;86096;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9542808;129;8AB368187HA146863;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HT;701;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/11/2026;135103;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;;;129;8AB368187HA146820;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HU;707;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";28/10/2026;134949;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;09540802;129;8AB368187HA146862;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB422HV;702;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/09/2026;86059;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;09545168;129;8AB368187HA146861;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB475RY;721;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";07/02/2027;141183;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9601869;129;8AB368187HA146835;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB475RZ;719;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";08/10/2026;86341;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9601866;129;8AB368187HA146840;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB517RA;703;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/09/2026;86122;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9601868;129;8AB368187HA146875;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB517RB;715;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";22/10/2026;134788;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9530330;129;8AB368187HA146869;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB517RC;704;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";19/11/2026;139004;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;CONTINENTAL;9544159;129;8AB368187HA146828;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB517SJ;730;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2017;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";05/11/2026;135132;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;31369/2017;;0069/17;;;129;8AB368187HA146876;"MERCEDES BENZ";"OH 1721 L-SB/62";NO;JN:NACIONAL;SI;AC:2027-12-31
AB586MW;3560;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/01/2026;490392;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB037118;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB586MZ;3570;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";29/01/2026;490352;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB053776;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB586NC;3580;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";29/01/2026;490366;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB044046;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB586ND;3590;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";12/12/2026;109847;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB057302;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB590FN;340;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";07/11/2026;118225;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187HA146470;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AB625OO;3600;"SERVICIO COMÚN";2017;33;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";26/03/2026;661792;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;31370/2017;;057/17;;;148;8AB368187JA146907;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-16
AB629KH;384;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/11/2026;117496;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187HA146761;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-30
AB629KI;324;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";07/11/2026;118216;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187HA146473;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AB629KL;326;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";02/11/2026;117476;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368187HA146762;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AB674IK;3620;"SERVICIO COMÚN";2017;33;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/03/2026;657093;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;31370/2017;;057/17;;;148;8AB368187JA146936;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-16
AB674IM;3630;"SERVICIO COMÚN";2017;33;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";24/03/2026;657042;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;31370/2017;;057/17;;;148;8AB368187JA146938;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-16
AB674IO;3640;"SERVICIO COMÚN";2017;33;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";06/04/2026;662016;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;31370/2017;;057/17;;;148;8AB368187JA146918;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-16
AB674IQ;3650;"SERVICIO COMÚN";2017;33;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";03/03/2026;495227;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;31370/2017;;057/17;;;148;8AB368187JA146917;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-16
AB674IR;3660;"SERVICIO COMÚN";2017;33;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/03/2026;657081;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;31370/2017;;057/17;;;148;8AB368187JA147005;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-16
AB674IS;3670;"SERVICIO COMÚN";2017;33;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/03/2026;657090;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;31370/2017;;057/17;;;148;8AB368187JA146912;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-16
AB839ED;975;"SERVICIO COMÚN";2017;40;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";07/11/2026;118194;CENT;"URBANO  PISO BAJO MOVILIDAD REDUCIDA  ARTICULADO";METALPAR;;319406/2008;;1703/08;;;148;9BM382155GB034439;"MERCEDES BENZ";"O 500 UA";SI;JN:NACIONAL;NO;UC:2026-10-28
AB990GS;3700;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";10/07/2026;910955;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB042996;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB990GU;3710;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";01/01/2026;294074;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB057142;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB990GX;3720;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/06/2026;685077;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB053761;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB990GY;3730;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";19/12/2025;293834;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB043820;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-16
AB990GZ;374;"SERVICIO COMÚN";2017;27;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";27/02/2027;322608;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;148;9BM382189HB044298;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-10-17
AC071YM;328;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";06/11/2026;118189;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368281JA147080;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AC071YN;339;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";02/11/2026;117483;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;148;8AB368281JA146994;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-10-28
AC513XZ;819;"SERVICIO COMÚN";2018;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";11/10/2026;113829;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;1366/2016;;0028/16;;;197;8AB368185JA146970;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-02-25
AC564UE;837;"SERVICIO COMÚN";2018;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";30/10/2026;117459;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;1366/2016;;0028/16;;;197;8AB368185JA146950;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-02-28
AC564UF;885;"SERVICIO COMÚN";2017;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";16/01/2027;140526;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;1366/2016;;0028/16;;;197;8AB368185HA146690;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-02-28
AC564UH;879;"SERVICIO COMÚN";2018;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";11/01/2027;259387;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;1366/2016;;0028/16;;;197;8AB368185JA146983;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-02-28
AC564UZ;808;"SERVICIO COMÚN";2018;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";25/09/2026;67400;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;197;8AB368187JA147091;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2026-02-28
AC623QC;737;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2016;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";15/10/2026;134315;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;CONTINENTAL;09507115;129;9BM382189GB030478;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2018-10-06
AC623QF;888;"SERVICIO COMÚN";2018;25;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/01/2027;256451;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;50239/2016;;0048/16;;;143;8AB368187JA147090;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2024-01-14
AC623QQ;741;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";14/09/2026;83860;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09718584;129;9BM382189JB073238;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2018-11-07
AC623QR;744;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";04/10/2026;86228;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;VDO;09708555;129;9BM382189JB070076;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2018-11-08
AC623QV;763;"SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA";2018;45;2033;30546250551;"LA CENTRAL DE VICENTE LOPEZ S.A.C.";17/10/2026;134685;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";ITALBUS;;39115/2017;;0070/17;;;129;9BM382189JB070091;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;AC:2024-08-28
